1.450075529818325548e-04,1.478971158556225914e-04,1.760006148500365482e-04,1.731150086821576660e-04,1.407877174325551151e-04,1.795103673985105344e-04,1.938855804044365392e-04,1.838613963380124111e-04,2.117541420684614117e-04,1.431291228035890526e-04,1.644110886402981673e-04,1.657987570810973176e-04,1.445279122149914855e-04,1.537017785212941277e-04,2.551895154786469762e-04,1.829976488643674111e-04,1.358599582719564978e-04,1.981482391025320860e-04,1.567690550334671661e-04,1.942875610168421860e-04,1.648702866056343656e-04,1.932524343017305232e-04,1.486067956763528417e-04,1.420465248071137567e-04,1.589003472109416250e-04,3.449845546771289915e-04,1.898538714313184898e-04,1.606474788850277243e-04,1.248329874156105799e-04,1.738993444964194110e-04,1.845382668145064569e-04,1.606680779767837085e-04,1.523083424887634841e-04,1.244535490570424082e-04,1.679228745941766042e-04,1.423509798630500376e-04,1.728076678317563408e-04,1.598291403654926977e-04,1.584631727355178285e-04,1.644415415367974536e-04,1.320597180421213845e-04,1.789036793275781360e-04,2.069859324581075244e-04,1.828363083388561251e-04,1.931658007684537682e-04,1.432509395673740838e-04,1.576861637005679201e-04,2.390478033405991920e-04,1.368632148316751348e-04,1.498104656007252691e-04,1.876026005698769620e-04,2.258106881751931628e-04,1.824698959006369791e-04,1.507867606812778982e-04,1.976903169195864257e-04,1.510456199809494336e-04,1.826864090405353760e-04,1.766883493443754082e-04,1.516438560009604605e-04,1.855768026883281724e-04,1.634251122903789823e-04,1.336438194312244748e-04,1.528786804451322961e-04,2.052062365321366641e-04,1.549359305015197009e-04,1.931510843377592370e-04,2.069146568630730670e-04,1.688974789285169003e-04,1.641389590478266206e-04,1.291258138335379219e-04,1.919999885727814042e-04,1.801455881542550258e-04,2.054017012420610217e-04,1.744999014798998677e-04,1.483818141175267849e-04
1.545745180082234071e-04,1.582259949168449652e-04,1.930830215882299637e-04,1.959941183169630055e-04,1.259998877932850788e-04,1.731267436341346936e-04,2.485902720665875512e-04,2.075289972619676494e-04,1.940251878691090905e-04,1.387722998974246619e-04,1.454057027035475394e-04,1.464201919179295439e-04,1.520517353391205389e-04,1.467861379947163621e-04,2.729840305841547163e-04,1.835416759775967163e-04,1.438048668289531879e-04,1.896250584216023418e-04,1.965627118933435972e-04,2.402980644397997509e-04,2.366444330043204346e-04,1.618083279561901384e-04,1.549259114725045532e-04,1.500588112760398694e-04,2.124231833921196553e-04,1.898538714313184898e-04,4.467218219569914239e-04,1.564388965084891449e-04,1.334264312171166945e-04,1.621949493768607082e-04,1.801302243557946557e-04,1.646353643710339403e-04,1.496867107627031723e-04,1.218149930923494536e-04,1.786038981224068731e-04,2.195066366221813854e-04,1.725338439120269803e-04,1.630529352409155650e-04,1.501546473396157756e-04,2.415356527263291743e-04,1.401198169682210377e-04,2.072901220079579926e-04,2.022623327803075785e-04,2.187868933598019082e-04,1.894885213929573182e-04,1.522312629307407241e-04,1.555591720089725960e-04,2.117607185252727195e-04,1.587523072937778944e-04,1.449430624940860216e-04,2.796618203775961013e-04,2.374162337070129486e-04,1.861576355072468430e-04,1.889273678611396909e-04,2.181797613748512809e-04,1.663907137451490408e-04,2.193826117082991209e-04,1.927062218442279187e-04,1.968098112960521139e-04,1.883956479620465954e-04,1.732352845034650210e-04,1.653273234873879974e-04,1.577712919501329510e-04,2.092744921762681543e-04,1.770248615826728190e-04,1.933328757885326491e-04,2.167816780205991754e-04,1.702727367895677643e-04,1.655208171260011949e-04,1.130874663795408723e-04,1.858895222717298870e-04,2.699130668979651836e-04,1.670513515043392907e-04,2.140545985758537397e-04,1.485341166921684314e-04
1.210651420185540963e-04,1.324050520700654533e-04,1.498473386301597105e-04,1.571689481982030433e-04,1.309384904907207514e-04,1.938740907293067927e-04,1.260315534513861745e-04,1.756879361680956271e-04,1.907428471565720900e-04,1.609132057660924472e-04,1.503577231336232370e-04,1.420723708325083413e-04,1.586950817789086615e-04,1.199128679843896174e-04,2.836952981145351061e-04,1.407393474989549538e-04,1.692626376754902042e-04,1.665925652179633552e-04,1.165874255286040935e-04,1.594487086044771198e-04,1.119983570271882302e-04,2.132815380933840660e-04,2.375486039495300860e-04,1.580530009375571466e-04,1.331847423934915211e-04,1.606474788850277243e-04,1.564388965084891449e-04,3.752627026676089530e-04,1.597732652425328426e-04,1.564295665835303936e-04,2.020549659676623721e-04,1.994013415374740401e-04,1.448871547384404147e-04,1.134054819553380680e-04,1.299695867747373756e-04,1.473607700467153561e-04,1.733686615874008546e-04,1.304362056085270804e-04,1.180567962287853610e-04,1.248141757790401422e-04,1.495931275914660138e-04,1.603109005296243284e-04,1.933623705577055694e-04,1.694899568576030695e-04,1.752561190273593296e-04,1.299901322319043479e-04,1.248361779630456625e-04,2.114720440949782222e-04,9.469241660472183767e-05,1.849304811827294644e-04,1.509326437877176591e-04,1.719163689382217821e-04,1.885074677478139544e-04,1.209425586731888689e-04,2.562653689714163951e-04,1.334447991626912960e-04,1.749296221209055641e-04,1.941036927301914550e-04,1.236742885310292779e-04,2.120711984966867892e-04,2.336514494637633029e-04,1.255320807948744565e-04,1.544506729626454755e-04,1.908092341071623756e-04,1.605864429731991073e-04,1.568735029987054048e-04,1.702970280087996789e-04,1.628383152348979743e-04,1.370785528248276680e-04,1.220610303217820004e-04,1.664313802734339234e-04,1.223268194991053697e-04,2.035662345273235824e-04,1.281112328793436645e-04,1.724448184999377532e-04
1.632069923173036811e-04,1.588762541008888099e-04,2.346085303219191379e-04,1.936394637276961698e-04,1.308936962549004225e-04,2.628777747634921964e-04,1.961568707794412666e-04,2.240411542015854386e-04,2.707698865076595672e-04,2.368886926022177239e-04,2.058814089592163072e-04,1.647340281223848583e-04,2.299761331338342064e-04,1.325281024741823538e-04,3.768156288029845787e-04,2.256256514108481367e-04,1.686378005964725717e-04,2.696559036932646893e-04,1.615905974745281614e-04,1.652407542619257954e-04,2.131073061172122582e-04,2.223824898622154883e-04,3.004740655573362083e-04,2.199249000707328473e-04,2.326679170280213224e-04,1.248329874156105799e-04,1.334264312171166945e-04,1.597732652425328426e-04,6.478138583031313805e-04,1.664572379882180088e-04,1.722103776099411789e-04,1.768589504667447850e-04,1.645685789272546601e-04,1.122499351505710634e-04,1.556658303594696952e-04,1.939066662385086808e-04,2.195296934692844292e-04,1.582526265167369026e-04,1.312282226528697991e-04,1.895376149116005454e-04,1.878721359740380794e-04,2.215141528589990795e-04,1.855740434361511423e-04,2.113890791731798987e-04,2.575225877762916601e-04,1.686142838894380352e-04,1.343591309051847147e-04,2.606979828914491129e-04,1.601904805233031373e-04,2.801035537511183896e-04,1.903473518726174680e-04,2.842877523819875877e-04,2.720766919058830672e-04,1.651061253505417829e-04,3.205441672463177870e-04,1.287414983217842609e-04,2.419350349127177434e-04,2.751789405193901797e-04,1.763552359370422571e-04,2.770975620166887419e-04,2.574937590891247514e-04,1.860434685192913912e-04,1.865410854937514301e-04,2.790072870582598194e-04,1.593776368787947807e-04,1.613777166393831814e-04,2.402985178737148135e-04,2.234508754381864444e-04,1.798713793768364367e-04,1.878900053288522329e-04,1.585867225130260815e-04,1.544468963036339652e-04,2.318959602661658202e-04,2.008929995734161584e-04,1.911292465857613915e-04
2.190630674380730563e-04,1.992546340661236349e-04,2.730548901654799611e-04,2.705825829698158729e-04,1.364209927324855430e-04,2.454649760883171944e-04,5.071165417655230153e-04,2.809026496230295519e-04,3.057254238403612633e-04,2.011070884335517252e-04,1.980885608232507591e-04,2.463552792615096641e-04,2.031682319621901415e-04,1.634032318825809067e-04,2.765597488727717431e-04,2.403954100681089906e-04,1.686014941269254328e-04,2.392316981665133855e-04,3.089271330515300446e-04,3.123480387080019714e-04,2.914917080661412062e-04,1.898574865696989287e-04,2.141121664862486959e-04,1.508307981350012501e-04,4.065585698402816839e-04,1.738993444964194110e-04,1.621949493768607082e-04,1.564295665835303936e-04,1.664572379882180088e-04,6.846019917611393182e-04,1.924509230415527399e-04,2.396062956457340593e-04,2.299226278597491890e-04,1.620880645968370590e-04,2.382445282573744259e-04,2.274697366365913251e-04,2.441001377851109006e-04,2.136860387588277311e-04,1.456739400820745219e-04,5.072942362454057642e-04,1.761327832668572037e-04,2.763233944604290325e-04,2.248261091624812651e-04,3.114944755143173169e-04,2.694727213999713734e-04,1.964899143690556726e-04,2.376000442625582744e-04,3.264201600207138651e-04,2.076704995368325486e-04,1.644195014540329053e-04,4.802274788147574912e-04,3.655783675752824155e-04,2.487984011465452878e-04,2.600730700725571200e-04,2.106768242881943418e-04,1.488311243994746744e-04,2.896255919451078457e-04,1.897117896566754300e-04,2.836498908593988581e-04,2.556607890057804714e-04,2.337493551566625439e-04,1.990702362129935857e-04,2.578007438920806166e-04,3.480440386795361266e-04,2.446732453981327431e-04,2.611977956217131111e-04,3.108913423799076711e-04,2.600993557130234536e-04,2.587631161037376969e-04,1.207846602119243431e-04,2.067201083847573046e-04,4.197665586262005468e-04,2.709445663417949803e-04,3.206619012051617913e-04,1.976770622455732230e-04
1.573030509074165148e-04,1.502542690804466738e-04,1.905180144651981444e-04,1.939144716168828898e-04,1.524591136990346150e-04,2.040921983545923644e-04,2.054053035043483652e-04,2.078052929862008727e-04,2.384551987060343399e-04,2.014491050565057602e-04,1.777555298543605905e-04,1.730412410446268573e-04,1.777483543149488334e-04,1.524551335312657326e-04,3.326599975252227028e-04,1.922638484694481279e-04,1.765021535575344300e-04,1.983892559112827121e-04,1.764872282655247744e-04,1.881106793568303257e-04,1.731953773510261428e-04,1.991264228584102786e-04,2.023438812220738924e-04,1.779290787537587872e-04,1.835252062497520070e-04,1.845382668145064569e-04,1.801302243557946557e-04,2.020549659676623721e-04,1.722103776099411789e-04,1.924509230415527399e-04,4.303948465313973482e-04,2.137972031003665212e-04,1.717038980527178761e-04,1.303927911766779996e-04,1.810528867494176153e-04,1.610472864580880358e-04,2.006579941207586946e-04,1.789652576971413275e-04,1.617651025385989704e-04,1.888113415445315539e-04,1.748300612925098366e-04,2.072420087141706938e-04,2.220540049739945900e-04,1.990639830388548823e-04,2.039321536934736228e-04,1.559127523745865900e-04,1.635500748764388617e-04,2.544231361171267795e-04,1.486187147373437651e-04,2.004047957076231104e-04,2.169397785894935005e-04,2.260314084871987560e-04,2.143192599628376122e-04,1.553230397313361039e-04,2.774903106354177531e-04,1.594343241345792762e-04,1.958063110376031190e-04,2.467732150331564730e-04,1.768885861795313377e-04,2.459574063882514366e-04,2.394474457968493320e-04,1.508039438571425351e-04,1.733605257795136300e-04,2.432280721497908174e-04,1.648476552259522737e-04,2.011957565833092005e-04,2.268102060729590495e-04,2.003426861870636591e-04,1.822679213473248040e-04,1.338183914820488844e-04,2.080088937844495596e-04,1.811828154566709394e-04,2.307790662204624570e-04,1.863820443580104479e-04,1.672816003730946905e-04
1.719835269886009878e-04,1.696231241094898958e-04,1.405734398570880194e-04,1.989888770400513823e-04,1.672807721533820977e-04,2.028206237171263540e-04,1.279340856370860305e-04,2.643317324713869028e-04,2.367724187883758064e-04,2.239151365917465262e-04,1.510547452528540515e-04,1.914827559070428863e-04,2.164309420687774929e-04,1.244498914782519235e-04,2.439874422867661919e-04,1.490383621751425428e-04,2.173359337382548256e-04,1.693709962934362729e-04,2.078788205227801637e-04,1.923160827485189675e-04,1.031437484978200243e-04,3.927189525855324980e-04,2.114385423552126787e-04,1.723029916273895136e-04,1.906342510218513270e-04,1.606680779767837085e-04,1.646353643710339403e-04,1.994013415374740401e-04,1.768589504667447850e-04,2.396062956457340593e-04,2.137972031003665212e-04,5.020514667538291580e-04,2.911735638689412161e-04,1.931588228192310675e-04,1.933488078529127182e-04,1.545332405404752259e-04,2.114521058874179414e-04,1.833040219237172552e-04,1.087084628617925849e-04,1.958101006145917015e-04,1.763062806429534723e-04,2.187891135371004792e-04,2.051108853177409581e-04,2.545352787409528063e-04,2.243426247780812006e-04,1.582949539791160391e-04,1.575527158201167621e-04,2.945885496635482171e-04,1.163526664020445223e-04,1.679183310723369451e-04,2.904028016240738585e-04,2.292535463760995648e-04,2.555528773528372810e-04,1.568597528108791966e-04,2.243435472663958595e-04,1.790616745297167760e-04,1.809963573463893767e-04,1.600905594087572120e-04,1.901671273534223606e-04,2.510201341160900519e-04,2.294838420404996893e-04,1.422787016186167434e-04,2.634814883157036080e-04,2.552078771697803040e-04,1.901673195951101528e-04,2.211797668891938629e-04,2.329034045724692379e-04,2.142755754051138464e-04,1.918841817953277011e-04,9.720229955685244960e-05,1.814790458596626810e-04,1.251333224662425742e-04,3.237774118286462994e-04,1.872456947828314469e-04,2.409299176105852503e-04
2.459159578856491969e-04,1.710486037073231523e-04,2.639877493454539383e-04,2.648713537328289090e-04,1.503543791431519638e-04,2.403147194399949001e-04,3.468014816048193812e-04,3.047073054505299765e-04,3.259863896741020737e-04,1.880073982113072083e-04,1.766623288154656158e-04,1.975705475558773964e-04,1.858208416429404605e-04,1.367412981175500255e-04,2.655377321317620512e-04,2.267282536659502123e-04,1.774033970679387185e-04,1.925647698002312582e-04,2.751214977419659947e-04,2.424600683742404662e-04,2.873581727082602185e-04,2.040300095571014581e-04,2.290414492171481578e-04,1.436823187914171849e-04,3.171608928839115345e-04,1.523083424887634841e-04,1.496867107627031723e-04,1.448871547384404147e-04,1.645685789272546601e-04,2.299226278597491890e-04,1.717038980527178761e-04,2.911735638689412161e-04,5.103813216922993903e-04,1.664584414037188309e-04,2.783021390155133675e-04,2.289120502088269572e-04,1.997982810716574041e-04,1.849151894703186534e-04,1.268221760536377730e-04,3.474999969380131821e-04,1.726311663854230389e-04,2.897205961299112063e-04,1.830543498267837377e-04,2.927042646446445994e-04,2.228770534242363762e-04,2.197029848206726347e-04,2.169259541350675050e-04,3.525778763078504167e-04,2.080313747277850848e-04,1.379871821600249981e-04,3.771968577401468110e-04,2.915096299689120683e-04,2.548336120495167992e-04,2.671326400730582524e-04,2.151396968207012529e-04,1.444870549444260443e-04,2.654324722864379472e-04,1.793817195643438150e-04,2.478762033472464406e-04,2.399717694178659646e-04,2.323472930144077303e-04,1.907746924440879084e-04,2.392365561418729623e-04,2.705708694102954719e-04,1.971843723088469343e-04,2.352603181714880379e-04,2.794994380511465733e-04,2.136267810221687501e-04,2.612854172848688120e-04,1.286579375197855846e-04,1.701025990907307920e-04,3.075065986361486610e-04,2.640287091814524142e-04,3.166501872511286913e-04,1.862198171736219017e-04
1.759948304012448194e-04,1.441666805306453605e-04,1.790480189609651603e-04,1.733952501532468201e-04,1.122471967173126981e-04,1.690377685473017013e-04,2.207087571504087373e-04,2.020779364322954996e-04,2.227568494836904554e-04,1.273386318793945718e-04,1.301053877261024064e-04,1.324298494189184920e-04,1.224169958702859770e-04,1.130343519820423782e-04,1.738032758983622781e-04,1.535410159162411297e-04,1.249211466212889546e-04,1.504428913753096716e-04,2.033830572792391731e-04,1.905602346372675606e-04,2.105123032693953207e-04,1.566164719278233643e-04,1.459817044288740616e-04,1.130147302061398971e-04,2.064398584768677115e-04,1.244535490570424082e-04,1.218149930923494536e-04,1.134054819553380680e-04,1.122499351505710634e-04,1.620880645968370590e-04,1.303927911766779996e-04,1.931588228192310675e-04,1.664584414037188309e-04,2.536034005826126310e-04,1.921748449209471519e-04,1.733068043467171312e-04,1.447688667304155815e-04,1.473752531780302621e-04,9.577771159850775417e-05,2.304215895364510101e-04,1.232991622425044244e-04,1.963696873473308837e-04,1.510246976134809350e-04,2.086101664275804538e-04,1.552376242170506256e-04,1.640680024718579660e-04,1.542935961820146801e-04,2.268719707479483513e-04,1.587773550870714555e-04,1.019747551065245322e-04,2.622928475791688123e-04,1.821808324082584455e-04,1.443839351707630018e-04,1.930227656788626215e-04,1.324260283227187047e-04,1.137768497163465636e-04,1.815137795773461536e-04,1.303445904193625815e-04,1.789610062902929628e-04,1.643883915855980527e-04,1.510264666668147701e-04,1.392709058442672581e-04,1.550112234135757631e-04,1.880063872584835023e-04,1.564690249690740180e-04,1.616093284168852436e-04,1.893732093055349038e-04,1.372081196611699616e-04,1.800464822079280510e-04,9.210780066190967430e-05,1.400435041252248692e-04,2.157501847482610005e-04,1.873618848741503095e-04,2.126554371482354056e-04,1.267587734455536514e-04
3.083652852427612749e-04,1.722054970691007597e-04,3.252646504479861302e-04,3.402473408514465787e-04,1.618155152481853126e-04,2.892818896076125210e-04,3.751788724469297420e-04,4.276596108663443174e-04,4.284784623234005234e-04,1.895937953013510059e-04,1.904671055110209994e-04,2.099632535189207769e-04,2.019911260154980560e-04,1.463163798360925510e-04,2.606209158881034587e-04,2.721029033721756533e-04,1.607820122398811123e-04,2.176199318539748478e-04,3.402732291891889349e-04,2.612751271122117015e-04,3.239812676428280801e-04,1.933530076176090482e-04,2.209750557919345668e-04,1.657483476956589797e-04,3.523255633017504719e-04,1.679228745941766042e-04,1.786038981224068731e-04,1.299695867747373756e-04,1.556658303594696952e-04,2.382445282573744259e-04,1.810528867494176153e-04,1.933488078529127182e-04,2.783021390155133675e-04,1.921748449209471519e-04,6.283375702992649234e-04,2.716284746278225539e-04,2.239419722930052390e-04,1.947206280477542712e-04,1.397770372777871670e-04,3.606806112013344399e-04,1.881613039783084837e-04,3.968358079066971133e-04,1.948478450321883748e-04,3.820753510654226670e-04,2.662910750307639798e-04,2.928150643710339830e-04,3.026144090428464013e-04,4.718523187799532077e-04,2.275875417851497718e-04,1.613360396253756142e-04,4.141491946372408356e-04,3.719484591500979171e-04,2.390321998970647462e-04,3.315481294611183978e-04,1.988828379111167637e-04,1.772646166832440233e-04,2.961966590616106057e-04,2.165989200595764066e-04,3.035713212399290643e-04,2.743313395833759587e-04,2.382113357298335551e-04,2.299985986356026528e-04,2.355945350032661299e-04,3.310440996883445039e-04,2.201157642113952314e-04,2.224738552915001629e-04,3.816244524150330664e-04,2.310211345646765227e-04,3.579653198465089438e-04,1.353197576672650110e-04,1.769387212158933141e-04,3.508479013440570600e-04,3.228115415373172641e-04,4.154717664459047833e-04,2.006629369178114519e-04
2.354783149314379541e-04,1.492771776505642497e-04,3.183259827272959686e-04,2.972446458911536600e-04,1.572587486674222100e-04,2.578965861173530285e-04,3.430780866288393803e-04,3.246011871381662825e-04,3.030170946958390499e-04,2.098527947723116118e-04,1.863871420683955028e-04,1.816132585102885175e-04,1.742219409389770006e-04,1.552333604609051117e-04,3.466770178908667815e-04,2.718860165256913432e-04,1.572566188029000749e-04,2.288185759891610065e-04,2.998735622650644029e-04,2.783684609182750388e-04,3.448958941205675804e-04,1.905543132148026782e-04,2.277827369234806205e-04,1.976699214749010297e-04,3.014491136639111486e-04,1.423509798630500376e-04,2.195066366221813854e-04,1.473607700467153561e-04,1.939066662385086808e-04,2.274697366365913251e-04,1.610472864580880358e-04,1.545332405404752259e-04,2.289120502088269572e-04,1.733068043467171312e-04,2.716284746278225539e-04,8.639553501147120883e-04,1.914187578464096530e-04,2.101347494336131536e-04,1.723544991843962895e-04,3.017265587369868983e-04,1.754539484982859103e-04,3.712873719771341919e-04,1.963694322576831281e-04,3.018571012675990090e-04,2.180248476402661488e-04,2.440884222625961980e-04,2.384954893691488274e-04,3.081256354222672886e-04,2.609797643191252392e-04,2.063980509526672951e-04,3.935717097777277520e-04,2.648605529656624172e-04,1.972925920782383059e-04,2.923594343320241873e-04,2.708645629668638821e-04,1.960216459674890251e-04,3.191074667823429818e-04,2.581200456881887215e-04,2.839048692139530634e-04,2.351621626481783416e-04,2.490014612172480380e-04,2.437098153442141760e-04,1.707188850410388159e-04,3.192612587660339282e-04,2.098813740251009353e-04,1.892791187898792884e-04,3.381263836603667764e-04,2.145797877480519901e-04,2.799462276762049217e-04,1.802303676531410320e-04,1.744848071189092017e-04,3.865032970204454119e-04,2.553337095240216245e-04,3.494826303569723209e-04,1.998574907885962676e-04
2.024937943630933845e-04,1.743623344260430464e-04,2.343156286216002714e-04,2.510328142801726862e-04,1.502086698536448110e-04,2.884479421265596531e-04,2.305171893378655786e-04,2.928464557002918270e-04,3.540652881661173032e-04,2.649896782835938218e-04,2.405545208826953758e-04,2.487874338117757695e-04,2.525708706542641548e-04,1.775355739725878966e-04,3.347357159857184804e-04,2.501182732575081124e-04,1.585735729256586984e-04,2.677224709665972330e-04,1.900399515728529859e-04,2.373742362778689821e-04,2.231697586452965443e-04,2.243185333887079197e-04,2.691657041510238683e-04,1.952412855973757961e-04,2.621073886798679434e-04,1.728076678317563408e-04,1.725338439120269803e-04,1.733686615874008546e-04,2.195296934692844292e-04,2.441001377851109006e-04,2.006579941207586946e-04,2.114521058874179414e-04,1.997982810716574041e-04,1.447688667304155815e-04,2.239419722930052390e-04,1.914187578464096530e-04,8.008109165468122945e-04,1.926255928522087649e-04,1.790040861053272369e-04,2.501246769094574206e-04,2.165710278569378500e-04,2.906873689472120595e-04,2.126070671535220205e-04,2.763750312278149125e-04,3.277139690806517010e-04,1.804431872586711278e-04,2.028139644220522126e-04,3.935136098847380470e-04,1.889826306256208431e-04,2.181023965174730644e-04,2.683777306297300928e-04,3.406525344321653420e-04,2.905614630170448424e-04,1.862912313255653881e-04,2.491571684176893133e-04,1.612706521267625627e-04,2.803596332820434403e-04,2.325278620370915892e-04,2.242888308200925783e-04,3.326343840351362658e-04,2.749910773211386244e-04,1.964115098132587886e-04,2.688972313903909353e-04,3.467513715386801531e-04,2.149998483960188355e-04,2.716054242361490441e-04,3.433000644570808365e-04,2.783473997523028980e-04,2.330604024670989219e-04,1.828095660422564468e-04,1.970532269334111211e-04,2.127404213040697825e-04,2.983884357596931032e-04,2.628117226882992880e-04,2.358369776541277215e-04
1.750195569460796677e-04,1.780294847885738265e-04,2.169931848745809092e-04,2.250657945210493896e-04,1.375051218846605461e-04,2.083475977869149963e-04,2.666611205171833779e-04,2.446022676809970651e-04,2.559626287598257667e-04,1.639266366252153018e-04,1.635233697366043697e-04,1.771784088622369848e-04,1.565223080786153564e-04,1.556579470137108218e-04,2.635961055683363010e-04,2.167165473129170096e-04,1.583718060275167904e-04,2.118017750913770000e-04,2.139540176350706549e-04,2.344294724561417288e-04,2.452972659134132027e-04,2.017152924134204249e-04,1.772198351486421080e-04,1.528881128819744965e-04,2.494871740264839296e-04,1.598291403654926977e-04,1.630529352409155650e-04,1.304362056085270804e-04,1.582526265167369026e-04,2.136860387588277311e-04,1.789652576971413275e-04,1.833040219237172552e-04,1.849151894703186534e-04,1.473752531780302621e-04,1.947206280477542712e-04,2.101347494336131536e-04,1.926255928522087649e-04,7.205051262639919655e-04,1.545311853386430211e-04,2.448767606488289625e-04,1.303101759006199882e-04,2.502909876173586260e-04,1.938045358618091659e-04,2.394955061325020626e-04,2.152038479643649503e-04,1.678857056633098455e-04,2.008482863889128004e-04,2.580223546280821121e-04,1.936992189232919872e-04,1.609678633540573050e-04,2.867760821661194284e-04,2.297392800544570456e-04,1.826235683345161164e-04,2.011397498171567692e-04,1.949896984984799894e-04,1.690171465523893221e-04,2.626607525915683385e-04,1.664249145078948986e-04,2.122099098190972997e-04,1.850675942471242410e-04,1.403838573015716391e-04,1.772480092556956779e-04,1.918833125799591281e-04,2.858908018266374915e-04,2.079609762647656782e-04,2.146939018616611831e-04,2.750340512565070780e-04,2.085463021444939865e-04,2.072069506957716805e-04,1.820412267583264450e-04,1.766188983146469750e-04,2.487061087489335375e-04,2.528122614481469231e-04,2.353448918049710860e-04,1.693780694435134432e-04
1.227468848583714370e-04,1.498052870330291602e-04,1.653892597852292968e-04,1.608464158434262062e-04,1.007063109457495846e-04,1.503042691014745322e-04,2.752947272785033006e-04,1.866668870469217199e-04,1.620653199730097860e-04,1.253222259437975568e-04,1.551115666211915487e-04,1.495936441723979616e-04,1.211964738793243134e-04,1.444331442392171594e-04,1.517537134014421097e-04,1.869608448182815872e-04,1.040136631213445055e-04,1.836442935228880483e-04,1.773020528487342636e-04,2.061623741904636579e-04,2.169464501990456924e-04,1.348466154502391012e-04,1.007523998736441798e-04,1.134287347545625570e-04,2.041120130682816457e-04,1.584631727355178285e-04,1.501546473396157756e-04,1.180567962287853610e-04,1.312282226528697991e-04,1.456739400820745219e-04,1.617651025385989704e-04,1.087084628617925849e-04,1.268221760536377730e-04,9.577771159850775417e-05,1.397770372777871670e-04,1.723544991843962895e-04,1.790040861053272369e-04,1.545311853386430211e-04,9.922383284245576193e-04,2.451864535166675186e-04,1.102734454514145033e-04,1.910099915357549370e-04,1.745241007215426088e-04,2.057055966662833400e-04,1.841603187340607904e-04,1.176479853717767076e-04,1.349210522810260571e-04,2.059643753306670676e-04,1.772307054651020889e-04,1.263724171342493448e-04,2.748915458583484658e-04,2.204635790258065837e-04,1.435062190573056112e-04,1.728690537498851862e-04,1.540584108629942017e-04,1.255530383817761192e-04,1.952862488957866579e-04,1.409809940140143781e-04,1.700105632726169242e-04,1.358564430127597044e-04,1.000988193862912694e-04,1.545084499315703592e-04,1.556741463952729799e-04,2.165703972336725997e-04,1.668273901056177653e-04,1.673717267241263320e-04,2.004871369475722399e-04,1.606746683591927247e-04,1.409307019873755036e-04,1.128160686647138738e-04,1.583382930378683857e-04,2.573864506171800364e-04,1.460115374440244058e-04,1.724545827240301071e-04,1.616826630405050291e-04
3.426137887085873939e-04,1.870180285639792296e-04,4.257360311380957549e-04,4.445290012706249751e-04,1.546831335740784434e-04,3.373709585134099503e-04,6.171815893225424381e-04,4.574356839837317545e-04,4.905409975772639887e-04,1.948763059544276685e-04,2.288922366330715529e-04,3.126674805408913467e-04,1.781986505370692178e-04,1.541648715633165908e-04,1.770543911124943361e-04,3.213231396975216032e-04,1.307525514421208730e-04,2.516220183312504826e-04,4.886070681530657166e-04,3.497876478149469261e-04,4.237595552730601231e-04,2.534151428317457243e-04,1.744894448391645571e-04,1.207558496435654020e-04,6.076528111835521623e-04,1.644415415367974536e-04,2.415356527263291743e-04,1.248141757790401422e-04,1.895376149116005454e-04,5.072942362454057642e-04,1.888113415445315539e-04,1.958101006145917015e-04,3.474999969380131821e-04,2.304215895364510101e-04,3.606806112013344399e-04,3.017265587369868983e-04,2.501246769094574206e-04,2.448767606488289625e-04,2.451864535166675186e-04,1.209454631477465368e-03,1.373355739925300595e-04,4.845949531315714193e-04,2.124406342792794003e-04,4.206683646453579267e-04,2.358485802857069734e-04,2.665299207161510482e-04,3.768492209923046525e-04,5.011181683540596923e-04,3.475304156289649215e-04,1.377779379742007299e-04,6.760121164469789362e-04,4.221181914032385543e-04,2.234284417646970240e-04,3.965263286346158494e-04,1.474699298139541914e-04,2.168141678402342660e-04,4.142410806886262249e-04,1.221739016111416190e-04,4.070107350387461450e-04,1.797114788707295430e-04,1.724908640369565900e-04,2.704426807859663072e-04,2.582281054820563526e-04,6.019604997823853072e-04,2.787354361147311951e-04,2.383074569189800760e-04,4.823933589249021839e-04,3.763597221465557626e-04,4.016253949267152633e-04,2.177748371410370525e-04,1.785520727470619898e-04,5.444890570990163761e-04,4.005959451652714161e-04,4.850084932248962437e-04,2.970895568263233325e-04
